"","time","sentimentScore","isAboveAverage","event"
"1","01:00",0.303481481481481,TRUE,"Introduction"
"2","01:01",0.272370266479663,TRUE,"Introduction"
"3","01:02",0.201108374384236,FALSE,"Introduction"
"4","01:03",0.253387096774194,FALSE,"Introduction"
"5","01:04",0.227734877734878,FALSE,"Introduction"
"6","01:05",0.247852348993289,FALSE,"Introduction"
"7","01:06",0.314583333333333,TRUE,"Introduction"
"8","01:07",0.36221322537112,TRUE,"Introduction"
"9","01:08",0.293333333333333,TRUE,"Introduction"
"10","01:09",0.265384615384615,TRUE,"Introduction"
"11","01:10",0.330136054421769,TRUE,"General"
"12","01:11",0.317967698519516,TRUE,"General"
"13","01:12",0.248689384010485,FALSE,"General"
"14","01:13",0.304521276595745,TRUE,"General"
"15","01:14",0.341619318181818,TRUE,"General"
"16","01:15",0.371681415929204,TRUE,"General"
"17","01:16",0.305148095909732,TRUE,"General"
"18","01:17",0.314784546805349,TRUE,"General"
"19","01:18",0.352234993614304,TRUE,"AppleWatch"
"20","01:19",0.254606525911708,FALSE,"AppleWatch"
"21","01:20",0.200619047619048,FALSE,"AppleWatch"
"22","01:21",0.26786133960047,TRUE,"AppleWatch"
"23","01:22",0.18599695585997,FALSE,"AppleWatch"
"24","01:23",0.203931847968545,FALSE,"AppleWatch"
"25","01:24",0.290909090909091,TRUE,"AppleWatch"
"26","01:25",0.269219440353461,TRUE,"AppleWatch"
"27","01:26",0.301657060518732,TRUE,"AppleWatch"
"28","01:27",0.303112840466926,TRUE,"AppleWatch"
"29","01:28",0.338561721404304,TRUE,"AppleWatch"
"30","01:29",0.320446584938704,TRUE,"AppleWatch"
"31","01:30",0.351819836214741,TRUE,"AppleWatch"
"32","01:31",0.397645951035782,TRUE,"AppleWatch"
"33","01:32",0.421949828962372,TRUE,"AppleWatch"
"34","01:33",0.329431818181818,TRUE,"AppleWatch"
"35","01:34",0.307237715803453,TRUE,"AppleWatch"
"36","01:35",0.282860665844636,TRUE,"AppleWatch"
"37","01:36",0.330677764565993,TRUE,"AppleWatch"
"38","01:37",0.343325387365912,TRUE,"AppleWatch"
"39","01:38",0.284807256235828,TRUE,"AppleWatch"
"40","01:39",0.319449715370019,TRUE,"AppleTV"
"41","01:40",0.316838842975207,TRUE,"AppleTV"
"42","01:41",0.274862132352941,TRUE,"AppleTV"
"43","01:42",0.284677419354839,TRUE,"AppleTV"
"44","01:43",0.286036866359447,TRUE,"AppleTV"
"45","01:44",0.305376344086021,TRUE,"AppleTV"
"46","01:45",0.294393139841689,TRUE,"AppleTV"
"47","01:46",0.309251412429379,TRUE,"AppleTV"
"48","01:47",0.404456654456654,TRUE,"AppleTV"
"49","01:48",0.34859693877551,TRUE,"AppleTV"
"50","01:49",0.27669014084507,TRUE,"AppleTV"
"51","01:50",0.33241134751773,TRUE,"AppleTV"
"52","01:51",0.351466275659824,TRUE,"AppleTV"
"53","01:52",0.317440119760479,TRUE,"iPhone8"
"54","01:53",0.33995983935743,TRUE,"iPhone8"
"55","01:54",0.225642760487145,FALSE,"iPhone8"
"56","01:55",0.254026610644258,FALSE,"iPhone8"
"57","01:56",0.220340586565752,FALSE,"iPhone8"
"58","01:57",0.244775390625,FALSE,"iPhone8"
"59","01:58",0.204347826086957,FALSE,"iPhone8"
"60","01:59",0.276106459330144,TRUE,"iPhone8"
"61","02:00",0.281511056511057,TRUE,"iPhone8"
"62","02:01",0.269477172312224,TRUE,"iPhone8"
"63","02:02",0.304697712418301,TRUE,"iPhone8"
"64","02:03",0.29118689105403,TRUE,"iPhone8"
"65","02:04",0.224739336492891,FALSE,"iPhone8"
"66","02:05",0.288328530259366,TRUE,"iPhone8"
"67","02:06",0.288575152041703,TRUE,"iPhone8"
"68","02:07",0.261906976744186,TRUE,"iPhone8"
"69","02:08",0.224354066985646,FALSE,"iPhone8"
"70","02:09",0.237367915465898,FALSE,"iPhone8"
"71","02:10",0.289748369058714,TRUE,"iPhone8"
"72","02:11",0.259887295081967,TRUE,"iPhone8"
"73","02:12",0.224208375893769,FALSE,"iPhone8"
"74","02:13",0.226709796672828,FALSE,"iPhone8"
"75","02:14",0.347619047619048,TRUE,"iPhone8"
"76","02:15",0.354080908445706,TRUE,"iPhone8"
"77","02:16",0.321497764530551,TRUE,"iPhoneX"
"78","02:17",0.17294319294809,FALSE,"iPhoneX"
"79","02:18",0.144516129032258,FALSE,"iPhoneX"
"80","02:19",0.114679911699779,FALSE,"iPhoneX"
"81","02:20",0.178177405119153,FALSE,"iPhoneX"
"82","02:21",0.288074341765617,TRUE,"iPhoneX"
"83","02:22",0.265683130211674,TRUE,"iPhoneX"
"84","02:23",0.164035087719298,FALSE,"iPhoneX"
"85","02:24",0.118192675159236,FALSE,"iPhoneX"
"86","02:25",0.124635479951397,FALSE,"iPhoneX"
"87","02:26",0.0984756097560976,FALSE,"iPhoneX"
"88","02:27",0.167965077233042,FALSE,"iPhoneX"
"89","02:28",0.175927327781983,FALSE,"iPhoneX"
"90","02:29",0.179993041057759,FALSE,"iPhoneX"
"91","02:30",0.188065233506301,FALSE,"iPhoneX"
"92","02:31",0.150298953662182,FALSE,"iPhoneX"
"93","02:32",0.146158224245874,FALSE,"iPhoneX"
"94","02:33",0.146459166190748,FALSE,"iPhoneX"
"95","02:34",0.0923230974632844,FALSE,"iPhoneX"
"96","02:35",0.125687702265372,FALSE,"iPhoneX"
"97","02:36",0.148215962441315,FALSE,"iPhoneX"
"98","02:37",0.14526967285588,FALSE,"iPhoneX"
"99","02:38",0.159057676685621,FALSE,"iPhoneX"
"100","02:39",0.20926517571885,FALSE,"iPhoneX"
"101","02:40",0.184049079754601,FALSE,"iPhoneX"
"102","02:41",0.220684210526316,FALSE,"iPhoneX"
"103","02:42",0.209279918864097,FALSE,"iPhoneX"
"104","02:43",0.238367129135539,FALSE,"iPhoneX"
"105","02:44",0.243927355278093,FALSE,"iPhoneX"
"106","02:45",0.237863674147963,FALSE,"iPhoneX"
"107","02:46",0.238448275862069,FALSE,"iPhoneX"
"108","02:47",0.229312288613303,FALSE,"iPhoneX"
"109","02:48",0.212895377128954,FALSE,"iPhoneX"
"110","02:49",0.213888888888889,FALSE,"iPhoneX"
"111","02:50",0.153270609318996,FALSE,"Ending"
"112","02:51",0.150943396226415,FALSE,"Ending"
"113","02:52",0.169646017699115,FALSE,"Ending"
"114","02:53",0.197677865612648,FALSE,"Ending"
"115","02:54",0.212254901960784,FALSE,"Post-event"
"116","02:55",0.216830225711482,FALSE,"Post-event"
"117","02:56",0.249326923076923,FALSE,"Post-event"
"118","02:57",0.305152224824356,TRUE,"Post-event"
"119","02:58",0.268544303797468,TRUE,"Post-event"
"120","02:59",0.236938202247191,FALSE,"Post-event"
