"","time","openingPrice","r","r1","r2","r3","volume","sentimentScore","event","isAboveAverage"
"1","01:00",161.17,0,0.000558417,0.000558105,6.2e-05,51.82,0.303481481,"Introduction",TRUE
"2","01:01",161.26,0.000558417,0.000558105,6.2e-05,0.001239465,61.88,0.272370266,"Introduction",TRUE
"3","01:02",161.35,0.000558105,6.2e-05,0.001239465,0.001856895,58.7,0.201108374,"Introduction",FALSE
"4","01:03",161.36,6.2e-05,0.001239465,0.001856895,-0.000185345,173.53,0.253387097,"Introduction",FALSE
"5","01:04",161.56,0.001239465,0.001856895,-0.000185345,0.000617932,351.04,0.227734878,"Introduction",FALSE
"6","01:05",161.86,0.001856895,-0.000185345,0.000617932,0.001111591,373.48,0.247852349,"Introduction",FALSE
"7","01:06",161.83,-0.000185345,0.000617932,0.001111591,-0.000925298,422.26,0.314583333,"Introduction",TRUE
"8","01:07",161.93,0.000617932,0.001111591,-0.000925298,-0.000308718,245.96,0.362213225,"Introduction",TRUE
"9","01:08",162.11,0.001111591,-0.000925298,-0.000308718,0.000370576,222.37,0.293333333,"Introduction",TRUE
"10","01:09",161.96,-0.000925298,-0.000308718,0.000370576,6.17e-05,151.25,0.265384615,"Introduction",TRUE
"11","01:10",161.91,-0.000308718,0.000370576,6.17e-05,-0.001296456,155.9,0.330136054,"General",TRUE
"12","01:11",161.97,0.000370576,6.17e-05,-0.001296456,-0.000556345,139.2,0.317967699,"General",TRUE
"13","01:12",161.98,6.17e-05,-0.001296456,-0.000556345,-0.000123701,185.46,0.248689384,"General",FALSE
"14","01:13",161.77,-0.001296456,-0.000556345,-0.000123701,0.000123716,170.58,0.304521277,"General",TRUE
"15","01:14",161.68,-0.000556345,-0.000123701,0.000123716,-0.000309253,76.36,0.341619318,"General",TRUE
"16","01:15",161.66,-0.000123701,0.000123716,-0.000309253,-0.000185609,69.84,0.371681416,"General",TRUE
"17","01:16",161.68,0.000123716,-0.000309253,-0.000185609,0.000928218,75.2,0.305148096,"General",TRUE
"18","01:17",161.63,-0.000309253,-0.000185609,0.000928218,0.001051005,132.39,0.314784547,"General",TRUE
"19","01:18",161.6,-0.000185609,0.000928218,0.001051005,-0.00055583,181.24,0.352234994,"AppleWatch",TRUE
"20","01:19",161.75,0.000928218,0.001051005,-0.00055583,0.000308966,151.72,0.254606526,"AppleWatch",FALSE
"21","01:20",161.92,0.001051005,-0.00055583,0.000308966,0.00074129,126.43,0.200619048,"AppleWatch",FALSE
"22","01:21",161.83,-0.00055583,0.000308966,0.00074129,-0.00037037,60.42,0.26786134,"AppleWatch",TRUE
"23","01:22",161.88,0.000308966,0.00074129,-0.00037037,6.18e-05,168.85,0.185996956,"AppleWatch",FALSE
"24","01:23",162,0.00074129,-0.00037037,6.18e-05,0.000123495,138.84,0.203931848,"AppleWatch",FALSE
"25","01:24",161.94,-0.00037037,6.18e-05,0.000123495,0.000246959,55.18,0.290909091,"AppleWatch",TRUE
"26","01:25",161.95,6.18e-05,0.000123495,0.000246959,-0.00080242,180.14,0.26921944,"AppleWatch",TRUE
"27","01:26",161.97,0.000123495,0.000246959,-0.00080242,0.000679516,120.34,0.301657061,"AppleWatch",TRUE
"28","01:27",162.01,0.000246959,-0.00080242,0.000679516,0.00111118,142.99,0.30311284,"AppleWatch",TRUE
"29","01:28",161.88,-0.00080242,0.000679516,0.00111118,0.000678301,100.29,0.338561721,"AppleWatch",TRUE
"30","01:29",161.99,0.000679516,0.00111118,0.000678301,0.001787035,295.67,0.320446585,"AppleWatch",TRUE
"31","01:30",162.17,0.00111118,0.000678301,0.001787035,6.15e-05,310.68,0.351819836,"AppleWatch",TRUE
"32","01:31",162.28,0.000678301,0.001787035,6.15e-05,0.00135318,645.53,0.397645951,"AppleWatch",TRUE
"33","01:32",162.57,0.001787035,6.15e-05,0.00135318,0.000429975,332.75,0.421949829,"AppleWatch",TRUE
"34","01:33",162.58,6.15e-05,0.00135318,0.000429975,0.000122797,403.33,0.329431818,"AppleWatch",TRUE
"35","01:34",162.8,0.00135318,0.000429975,0.000122797,0.002148689,356.67,0.307237716,"AppleWatch",TRUE
"36","01:35",162.87,0.000429975,0.000122797,0.002148689,-0.000306297,326.16,0.282860666,"AppleWatch",TRUE
"37","01:36",162.89,0.000122797,0.002148689,-0.000306297,0.000183835,591.98,0.330677765,"AppleWatch",TRUE
"38","01:37",163.24,0.002148689,-0.000306297,0.000183835,0.000306335,530.79,0.343325387,"AppleWatch",TRUE
"39","01:38",163.19,-0.000306297,0.000183835,0.000306335,0.000612482,293.21,0.284807256,"AppleWatch",TRUE
"40","01:39",163.22,0.000183835,0.000306335,0.000612482,-0.000428475,373.6,0.319449715,"AppleTV",TRUE
"41","01:40",163.27,0.000306335,0.000612482,-0.000428475,0.001530925,456.71,0.316838843,"AppleTV",TRUE
"42","01:41",163.37,0.000612482,-0.000428475,0.001530925,-0.001589728,278.87,0.274862132,"AppleTV",TRUE
"43","01:42",163.3,-0.000428475,0.001530925,-0.001589728,0.000244963,438.05,0.284677419,"AppleTV",TRUE
"44","01:43",163.55,0.001530925,-0.001589728,0.000244963,-0.000612257,380.2,0.286036866,"AppleTV",TRUE
"45","01:44",163.29,-0.001589728,0.000244963,-0.000612257,-0.00018379,190.68,0.305376344,"AppleTV",TRUE
"46","01:45",163.33,0.000244963,-0.000612257,-0.00018379,-0.000612745,162.6,0.29439314,"AppleTV",TRUE
"47","01:46",163.23,-0.000612257,-0.00018379,-0.000612745,-0.001164929,228.03,0.309251412,"AppleTV",TRUE
"48","01:47",163.2,-0.00018379,-0.000612745,-0.001164929,0.000920754,256.29,0.404456654,"AppleTV",TRUE
"49","01:48",163.1,-0.000612745,-0.001164929,0.000920754,-0.00042929,386.18,0.348596939,"AppleTV",TRUE
"50","01:49",162.91,-0.001164929,0.000920754,-0.00042929,0.001227069,215.51,0.276690141,"AppleTV",TRUE
"51","01:50",163.06,0.000920754,-0.00042929,0.001227069,0.000674061,148.1,0.332411348,"AppleTV",TRUE
"52","01:51",162.99,-0.00042929,0.001227069,0.000674061,6.12e-05,162.06,0.351466276,"AppleTV",TRUE
"53","01:52",163.19,0.001227069,0.000674061,6.12e-05,0.001347131,297.57,0.31744012,"iPhone8",TRUE
"54","01:53",163.3,0.000674061,6.12e-05,0.001347131,0.001161866,238.75,0.339959839,"iPhone8",TRUE
"55","01:54",163.31,6.12e-05,0.001347131,0.001161866,-0.000977278,288.23,0.22564276,"iPhone8",FALSE
"56","01:55",163.53,0.001347131,0.001161866,-0.000977278,0.000122279,482.66,0.254026611,"iPhone8",FALSE
"57","01:56",163.72,0.001161866,-0.000977278,0.000122279,-0.001589436,439.33,0.220340587,"iPhone8",FALSE
"58","01:57",163.56,-0.000977278,0.000122279,-0.001589436,-0.003000245,426.52,0.244775391,"iPhone8",FALSE
"59","01:58",163.58,0.000122279,-0.001589436,-0.003000245,0.001596757,356.93,0.204347826,"iPhone8",FALSE
"60","01:59",163.32,-0.001589436,-0.003000245,0.001596757,-0.000797106,580.26,0.276106459,"iPhone8",TRUE
"61","02:00",162.83,-0.003000245,0.001596757,-0.000797106,-0.002270496,351.11,0.281511057,"iPhone8",TRUE
"62","02:01",163.09,0.001596757,-0.000797106,-0.002270496,0.000615044,281.6,0.269477172,"iPhone8",TRUE
"63","02:02",162.96,-0.000797106,-0.002270496,0.000615044,0.001966931,426.14,0.304697712,"iPhone8",TRUE
"64","02:03",162.59,-0.002270496,0.000615044,0.001966931,-0.001288265,236.76,0.291186891,"iPhone8",TRUE
"65","02:04",162.69,0.000615044,0.001966931,-0.001288265,0.001044226,208.85,0.224739336,"iPhone8",FALSE
"66","02:05",163.01,0.001966931,-0.001288265,0.001044226,0.001534025,229.97,0.28832853,"iPhone8",TRUE
"67","02:06",162.8,-0.001288265,0.001044226,0.001534025,-0.000735204,150.17,0.288575152,"iPhone8",TRUE
"68","02:07",162.97,0.001044226,0.001534025,-0.000735204,-0.001103617,319.66,0.261906977,"iPhone8",TRUE
"69","02:08",163.22,0.001534025,-0.000735204,-0.001103617,0.000245519,241.33,0.224354067,"iPhone8",FALSE
"70","02:09",163.1,-0.000735204,-0.001103617,0.000245519,-0.000859107,193.25,0.237367915,"iPhone8",FALSE
"71","02:10",162.92,-0.001103617,0.000245519,-0.000859107,0.000307088,125.08,0.289748369,"iPhone8",TRUE
"72","02:11",162.96,0.000245519,-0.000859107,0.000307088,-0.000184196,150.57,0.259887295,"iPhone8",TRUE
"73","02:12",162.82,-0.000859107,0.000307088,-0.000184196,0.00024564,167.46,0.224208376,"iPhone8",FALSE
"74","02:13",162.87,0.000307088,-0.000184196,0.00024564,0.001412083,127.14,0.226709797,"iPhone8",FALSE
"75","02:14",162.84,-0.000184196,0.00024564,0.001412083,0.001961866,113.77,0.347619048,"iPhone8",TRUE
"76","02:15",162.88,0.00024564,0.001412083,0.001961866,-0.000856636,269.31,0.354080908,"iPhone8",TRUE
"77","02:16",163.11,0.001412083,0.001961866,-0.000856636,0.000244963,698.79,0.321497765,"iPhoneX",TRUE
"78","02:17",163.43,0.001961866,-0.000856636,0.000244963,-0.001530643,572.93,0.172943193,"iPhoneX",FALSE
"79","02:18",163.29,-0.000856636,0.000244963,-0.001530643,-0.002330145,492.57,0.144516129,"iPhoneX",FALSE
"80","02:19",163.33,0.000244963,-0.001530643,-0.002330145,-0.003810695,371.79,0.114679912,"iPhoneX",FALSE
"81","02:20",163.08,-0.001530643,-0.002330145,-0.003810695,0.001357354,411.64,0.178177405,"iPhoneX",FALSE
"82","02:21",162.7,-0.002330145,-0.003810695,0.001357354,-0.0008626,614.98,0.288074342,"iPhoneX",TRUE
"83","02:22",162.08,-0.003810695,0.001357354,-0.0008626,-0.00049334,564.87,0.26568313,"iPhoneX",TRUE
"84","02:23",162.3,0.001357354,-0.0008626,-0.00049334,-0.002282823,358.37,0.164035088,"iPhoneX",FALSE
"85","02:24",162.16,-0.0008626,-0.00049334,-0.002282823,0.000432874,299.44,0.118192675,"iPhoneX",FALSE
"86","02:25",162.08,-0.00049334,-0.002282823,0.000432874,0,361.03,0.12463548,"iPhoneX",FALSE
"87","02:26",161.71,-0.002282823,0.000432874,0,0.000185437,312.11,0.09847561,"iPhoneX",FALSE
"88","02:27",161.78,0.000432874,0,0.000185437,0.000741611,227.25,0.167965077,"iPhoneX",FALSE
"89","02:28",161.78,0,0.000185437,0.000741611,0.001358612,159.61,0.175927328,"iPhoneX",FALSE
"90","02:29",161.81,0.000185437,0.000741611,0.001358612,-0.000986741,230.72,0.179993041,"iPhoneX",FALSE
"91","02:30",161.93,0.000741611,0.001358612,-0.000986741,0.000185197,174.89,0.188065234,"iPhoneX",FALSE
"92","02:31",162.15,0.001358612,-0.000986741,0.000185197,0.001481299,166.02,0.150298954,"iPhoneX",FALSE
"93","02:32",161.99,-0.000986741,0.000185197,0.001481299,-0.002588438,163.62,0.146158224,"iPhoneX",FALSE
"94","02:33",162.02,0.000185197,0.001481299,-0.002588438,-0.002656945,336.38,0.146459166,"iPhoneX",FALSE
"95","02:34",162.26,0.001481299,-0.002588438,-0.002656945,-0.003407472,296.38,0.092323097,"iPhoneX",FALSE
"96","02:35",161.84,-0.002588438,-0.002656945,-0.003407472,-0.00180281,704.01,0.125687702,"iPhoneX",FALSE
"97","02:36",161.41,-0.002656945,-0.003407472,-0.00180281,-0.002304291,637.6,0.148215962,"iPhoneX",FALSE
"98","02:37",160.86,-0.003407472,-0.00180281,-0.002304291,0.002372035,885.86,0.145269673,"iPhoneX",FALSE
"99","02:38",160.57,-0.00180281,-0.002304291,0.002372035,-0.00249097,578.69,0.159057677,"iPhoneX",FALSE
"100","02:39",160.2,-0.002304291,0.002372035,-0.00249097,0.001685604,483.47,0.209265176,"iPhoneX",FALSE
"101","02:40",160.58,0.002372035,-0.00249097,0.001685604,0.000311624,804.77,0.18404908,"iPhoneX",FALSE
"102","02:41",160.18,-0.00249097,0.001685604,0.000311624,-0.000685358,244.14,0.220684211,"iPhoneX",FALSE
"103","02:42",160.45,0.001685604,0.000311624,-0.000685358,0.002306877,325.23,0.209279919,"iPhoneX",FALSE
"104","02:43",160.5,0.000311624,-0.000685358,0.002306877,0.000746454,252.23,0.238367129,"iPhoneX",FALSE
"105","02:44",160.39,-0.000685358,0.002306877,0.000746454,0.000372949,286.83,0.243927355,"iPhoneX",FALSE
"106","02:45",160.76,0.002306877,0.000746454,0.000372949,-0.00062135,236.39,0.237863674,"iPhoneX",FALSE
"107","02:46",160.88,0.000746454,0.000372949,-0.00062135,0.000310868,193.98,0.238448276,"iPhoneX",FALSE
"108","02:47",160.94,0.000372949,-0.00062135,0.000310868,-0.001802474,209.24,0.229312289,"iPhoneX",FALSE
"109","02:48",160.84,-0.00062135,0.000310868,-0.001802474,0.002552927,171.31,0.212895377,"iPhoneX",FALSE
"110","02:49",160.89,0.000310868,-0.001802474,0.002552927,-0.004471772,824.31,0.213888889,"iPhoneX",FALSE
"111","02:50",160.6,-0.001802474,0.002552927,-0.004471772,-0.000374322,515.57,0.153270609,"Ending",FALSE
"112","02:51",161.01,0.002552927,-0.004471772,-0.000374322,-0.000748923,481.3,0.150943396,"Ending",FALSE
"113","02:52",160.29,-0.004471772,-0.000374322,-0.000748923,0,489,0.169646018,"Ending",FALSE
"114","02:53",160.23,-0.000374322,-0.000748923,0,0.00212354,221.79,0.197677866,"Ending",FALSE
"115","02:54",160.11,-0.000748923,0,0.00212354,-0.001869741,422.32,0.212254902,"Post-event",FALSE
"116","02:55",160.11,0,0.00212354,-0.001869741,-0.002060568,374.8,0.216830226,"Post-event",FALSE
"117","02:56",160.45,0.00212354,-0.001869741,-0.002060568,0.000813415,334.65,0.249326923,"Post-event",FALSE
"118","02:57",160.15,-0.001869741,-0.002060568,0.000813415,0,463.76,0.305152225,"Post-event",TRUE
"119","02:58",159.82,-0.002060568,0.000813415,0,0,356.23,0.268544304,"Post-event",TRUE
"120","02:59",159.95,0.000813415,0,0,0,393.75,0.236938202,"Post-event",FALSE
